7.46,14.88,896,896,896,896
7.60,12.87,896,896,896,896
7.73,12.09,896,896,896,896
7.84,11.41,896,896,896,896
7.95,10.30,896,896,896,896
8.05,9.51,896,896,896,896
8.14,8.17,896,896,896,896
8.22,8.17,896,896,896,896
8.30,6.60,896,896,896,896
8.36,5.93,896,896,896,896
8.42,4.59,896,896,896,896
8.46,4.14,896,896,896,896
8.49,2.69,896,896,896,896
8.51,1.34,896,896,896,896
8.52,-1.01,896,896,896,896
8.51,-1.01,896,896,896,896
8.50,-1.45,896,896,896,896
8.47,-2.80,896,896,896,896
8.44,-5.15,896,896,896,896
8.37,-7.27,896,896,896,896
8.30,-6.60,896,896,896,896
8.24,-6.27,896,896,896,896
8.17,-6.83,896,896,896,896
8.10,-8.06,896,896,896,896
8.02,-8.50,896,896,896,896
7.93,-8.39,896,896,896,896
7.86,-7.27,896,896,896,896
7.78,-6.49,896,896,896,896
7.72,-7.16,896,896,896,896
7.64,-8.17,896,896,896,896
7.56,-7.27,896,896,896,896
7.49,-6.71,896,896,896,896
7.43,-4.48,896,896,896,896
7.39,-4.59,896,896,896,896
7.34,-5.48,896,896,896,896
7.29,-4.48,896,896,896,896
7.25,-5.15,896,896,896,896
7.19,-4.14,896,896,896,896
7.17,-2.69,896,896,896,896
7.13,-3.69,896,896,896,896
7.08,-5.37,896,896,896,896
7.04,-4.92,896,896,896,896
6.99,-4.48,896,896,896,896
6.95,-3.47,896,896,896,896
6.91,-4.92,896,896,896,896
6.85,-6.49,896,896,896,896
6.79,-6.38,896,896,896,896
6.72,-5.60,896,896,896,896
6.67,-3.58,896,896,896,896
6.64,-3.02,896,896,896,896
6.61,-2.69,896,896,896,896
6.60,0.00,896,896,896,896
6.62,2.91,896,896,896,896
6.66,5.04,896,896,896,896
6.71,5.93,896,896,896,896
6.77,5.37,896,896,896,896
6.82,5.71,896,896,896,896
6.89,6.15,896,896,896,896
6.95,7.05,896,896,896,896
7.02,6.38,896,896,896,896
7.07,5.26,896,896,896,896
7.13,5.37,896,896,896,896
7.19,7.83,896,896,896,896
7.28,9.29,896,896,896,896
7.38,10.63,896,896,896,896
7.48,9.96,896,896,896,896
7.58,10.52,896,896,896,896
7.70,10.41,896,896,896,896
7.79,9.96,896,896,896,896
7.90,11.41,896,896,896,896
7.99,8.50,896,896,896,896
8.08,6.83,896,896,896,896
8.14,5.82,896,896,896,896
8.19,5.15,896,896,896,896
8.25,6.04,896,896,896,896
8.30,5.26,896,896,896,896
8.35,3.25,896,896,896,896
8.37,1.79,896,896,896,896
8.38,0.90,896,896,896,896
8.39,-0.11,896,896,896,896
8.38,-1.68,896,896,896,896
8.36,-2.46,896,896,896,896
8.33,-3.69,896,896,896,896
8.28,-4.92,896,896,896,896
8.23,-5.71,896,896,896,896
8.18,-3.92,896,896,896,896
8.14,-4.14,896,896,896,896
8.09,-5.37,896,896,896,896
8.04,-5.93,896,896,896,896
7.98,-5.71,896,896,896,896
7.94,-3.80,896,896,896,896
7.90,-1.79,896,896,896,896
7.88,-2.80,896,896,896,896
7.86,-0.90,896,896,896,896
7.85,0.22,896,896,896,896
7.86,1.34,896,896,896,896
7.89,3.69,896,896,896,896
7.92,3.80,896,896,896,896
7.96,3.13,896,896,896,896
8.00,4.36,896,896,896,896
8.03,3.13,896,896,896,896
8.08,5.04,896,896,896,896
8.13,6.15,896,896,896,896
8.19,6.38,896,896,896,896
8.25,5.48,896,896,896,896
8.30,4.36,896,896,896,896
8.33,2.69,896,896,896,896
8.35,1.23,896,896,896,896
8.36,0.11,896,896,896,896
8.35,-1.79,896,896,896,896
8.32,-4.48,896,896,896,896
8.26,-6.38,896,896,896,896
8.20,-6.27,896,896,896,896
8.14,-5.48,896,896,896,896
8.09,-4.03,896,896,896,896
8.05,-4.48,896,896,896,896
8.00,-5.71,896,896,896,896
7.95,-5.48,896,896,896,896
7.91,-2.69,896,896,896,896
7.89,-0.67,896,896,896,896
7.89,1.01,896,896,896,896
7.90,1.34,896,896,896,896
7.91,2.57,896,896,896,896
7.95,3.58,896,896,896,896
8.01,8.06,896,896,896,896
8.10,10.18,896,896,896,896
8.19,9.06,896,896,896,896
8.27,6.71,896,896,896,896
8.33,4.81,896,896,896,896
8.37,3.36,896,896,896,896
8.40,2.13,896,896,896,896
8.41,0.34,896,896,896,896
8.40,-2.01,896,896,896,896
8.37,-3.92,896,896,896,896
8.34,-3.02,896,896,896,896
8.31,-3.13,896,896,896,896
8.27,-3.92,896,896,896,896
8.22,-6.94,896,896,896,896
8.14,-7.83,896,896,896,896
8.05,-9.85,896,896,896,896
7.95,-10.41,896,896,896,896
7.84,-11.19,896,896,896,896
7.73,-11.64,896,896,896,896
7.61,-12.53,896,896,896,896
7.48,-13.43,896,896,896,896
7.35,-12.53,896,896,896,896
7.22,-12.20,896,896,896,896
7.10,-11.64,896,896,896,896
6.98,-12.53,896,896,896,896
6.86,-12.53,896,896,896,896
6.73,-11.19,896,896,896,896
6.63,-9.62,896,896,896,896
6.54,-8.39,896,896,896,896
6.45,-8.62,896,896,896,896
6.37,-7.27,896,896,896,896
6.30,-7.61,896,896,896,896
6.23,-5.26,896,896,896,896
6.19,-3.13,896,896,896,896
6.16,-2.80,896,896,896,896
6.14,-1.57,896,896,896,896
6.13,0.00,896,896,896,896
6.15,3.47,896,896,896,896
6.19,6.04,896,896,896,896
6.26,7.83,896,896,896,896
6.35,9.29,896,896,896,896
6.45,10.63,896,896,896,896
6.55,11.19,896,896,896,896
6.68,12.65,896,896,896,896
6.68,12.65,896,896,896,896
6.93,12.65,896,896,896,896
7.06,12.53,896,896,896,896
7.16,11.53,896,896,896,896
7.29,11.53,896,896,896,896
7.40,11.75,896,896,896,896
7.40,11.75,896,896,896,896
7.62,11.30,896,896,896,896
7.62,11.30,896,896,896,896
7.78,7.83,896,896,896,896
7.78,7.83,896,896,896,896
7.91,6.49,896,896,896,896
7.91,6.49,896,896,896,896
7.99,4.48,896,896,896,896
7.99,4.48,896,896,896,896
8.02,1.45,896,896,896,896
8.02,1.45,896,896,896,896
7.99,-1.23,896,896,896,896
7.99,-1.23,896,896,896,896
7.88,-4.70,896,896,896,896
7.80,-8.39,896,896,896,896
7.80,-8.39,896,896,896,896
7.63,-8.73,896,896,896,896
7.63,-8.73,896,896,896,896
7.45,-7.83,896,896,896,896
7.45,-7.83,896,896,896,896
7.30,-7.83,896,896,896,896
7.22,-8.39,896,896,896,896
7.22,-8.39,896,896,896,896
7.07,-6.94,896,896,896,896
7.07,-6.94,896,896,896,896
6.93,-7.27,896,896,896,896
6.93,-7.27,896,896,896,896
6.79,-6.49,896,896,896,896
6.79,-6.49,896,896,896,896
6.68,-6.38,896,896,896,896
6.68,-6.38,896,896,896,896
6.59,-4.14,896,896,896,896
6.59,-4.14,896,896,896,896
6.52,-3.92,896,896,896,896
6.52,-3.92,896,896,896,896
6.50,-0.45,896,896,896,896
6.50,-0.45,896,896,896,896
6.52,0.90,896,896,896,896
6.52,0.90,896,896,896,896
6.55,1.68,896,896,896,896
6.55,1.68,896,896,896,896
6.63,4.36,896,896,896,896
6.63,4.36,896,896,896,896
6.74,5.93,896,896,896,896
6.74,5.93,896,896,896,896
6.89,7.72,896,896,896,896
6.89,7.72,896,896,896,896
6.99,11.41,896,896,896,896
7.24,13.43,896,896,896,896
7.24,13.43,896,896,896,896
7.39,13.76,896,896,896,896
7.63,12.42,896,896,896,896
7.63,12.42,896,896,896,896
7.80,8.73,896,896,896,896
7.80,8.73,896,896,896,896
7.91,3.80,896,896,896,896
7.91,3.80,896,896,896,896
7.95,1.57,896,896,896,896
7.95,1.57,896,896,896,896
7.97,0.90,896,896,896,896
7.97,0.90,896,896,896,896
7.99,0.90,896,896,896,896
7.99,0.90,896,896,896,896
7.98,-1.12,896,896,896,896
7.98,-1.12,896,896,896,896
7.94,-2.57,896,896,896,896
7.94,-2.57,896,896,896,896
7.89,-2.46,896,896,896,896
7.89,-2.46,896,896,896,896
7.83,-3.92,896,896,896,896
7.83,-3.92,896,896,896,896
7.79,-5.82,896,896,896,896
7.72,-7.16,896,896,896,896
7.55,-8.84,896,896,896,896
7.55,-8.84,896,896,896,896
7.47,-7.05,896,896,896,896
7.40,-6.38,896,896,896,896
7.34,-6.15,896,896,896,896
7.26,-2.01,896,896,896,896
7.26,-2.01,896,896,896,896
7.25,-0.78,896,896,896,896
7.24,0.56,896,896,896,896
7.25,0.22,896,896,896,896
7.28,4.36,896,896,896,896
7.28,4.36,896,896,896,896
7.40,6.04,896,896,896,896
7.40,6.04,896,896,896,896
7.49,9.85,896,896,896,896
7.59,10.18,896,896,896,896
7.76,6.71,896,896,896,896
7.76,6.71,896,896,896,896
7.83,6.94,896,896,896,896
7.90,6.60,896,896,896,896
7.96,6.04,896,896,896,896
8.02,6.94,896,896,896,896
8.09,5.82,896,896,896,896
8.15,6.49,896,896,896,896
8.22,7.50,896,896,896,896
8.30,8.17,896,896,896,896
8.39,9.96,896,896,896,896
8.48,9.29,896,896,896,896
8.57,9.96,896,896,896,896
8.70,11.53,896,896,896,896
8.79,9.40,896,896,896,896
8.88,7.72,896,896,896,896
8.95,7.61,896,896,896,896
9.04,9.18,896,896,896,896
9.12,7.95,896,896,896,896
9.20,6.60,896,896,896,896
9.25,5.37,896,896,896,896
9.31,4.59,896,896,896,896
